2019/05/22 12:39:27 [emerg] 18464#0: bind() to 0.0.0.0:8088 failed (98: Address already in use)
2019/05/22 12:39:27 [emerg] 18464#0: bind() to 0.0.0.0:8088 failed (98: Address already in use)
2019/05/22 12:39:27 [emerg] 18464#0: bind() to 0.0.0.0:8088 failed (98: Address already in use)
2019/05/22 12:39:27 [emerg] 18464#0: bind() to 0.0.0.0:8088 failed (98: Address already in use)
2019/05/22 12:39:27 [emerg] 18464#0: bind() to 0.0.0.0:8088 failed (98: Address already in use)
2019/05/22 12:39:27 [emerg] 18464#0: still could not bind()
2019/05/22 15:45:27 [error] 20774#0: *1 open() "/root/IOT/frontend/IOT" failed (2: No such file or directory), client: 219.139.249.66, server: 47.100.9.221, request: "GET /IOT HTTP/1.1", host: "47.100.9.221:8088"
2019/05/22 15:46:23 [notice] 20785#0: signal process started
2019/05/22 15:46:43 [error] 20808#0: *1 open() "/root/IOT/frontend/IOT" failed (2: No such file or directory), client: 219.139.249.66, server: 47.100.9.221, request: "GET /IOT HTTP/1.1", host: "47.100.9.221:8088"
2019/05/22 15:46:45 [error] 20808#0: *1 open() "/root/IOT/frontend/IOT" failed (2: No such file or directory), client: 219.139.249.66, server: 47.100.9.221, request: "GET /IOT HTTP/1.1", host: "47.100.9.221:8088"
2019/05/22 15:46:45 [error] 20808#0: *1 open() "/root/IOT/frontend/IOT" failed (2: No such file or directory), client: 219.139.249.66, server: 47.100.9.221, request: "GET /IOT HTTP/1.1", host: "47.100.9.221:8088"
2019/05/22 15:46:46 [error] 20808#0: *1 open() "/root/IOT/frontend/IOT" failed (2: No such file or directory), client: 219.139.249.66, server: 47.100.9.221, request: "GET /IOT HTTP/1.1", host: "47.100.9.221:8088"
2019/05/22 15:47:20 [notice] 20813#0: signal process started
2019/05/22 15:47:30 [error] 20816#0: *1 open() "/root/IOT/frontend/IOT" failed (2: No such file or directory), client: 219.139.249.66, server: 47.100.9.221, request: "GET /IOT HTTP/1.1", host: "47.100.9.221:8088"
2019/05/22 15:47:44 [error] 20816#0: *3 open() "/root/IOT/frontend/IOT" failed (2: No such file or directory), client: 219.139.249.66, server: 47.100.9.221, request: "GET /IOT HTTP/1.1", host: "47.100.9.221:8088"
2019/05/22 15:50:13 [notice] 20852#0: signal process started
2019/05/22 15:59:13 [notice] 20965#0: signal process started
2019/05/22 16:03:54 [notice] 21041#0: signal process started
2019/05/22 16:09:52 [notice] 21167#0: signal process started
2019/05/22 16:10:05 [emerg] 21181#0: bind() to 0.0.0.0:1935 failed (98: Address already in use)
2019/05/22 16:10:05 [emerg] 21181#0: bind() to 0.0.0.0:8088 failed (98: Address already in use)
2019/05/22 16:10:05 [emerg] 21181#0: bind() to 0.0.0.0:1935 failed (98: Address already in use)
2019/05/22 16:10:05 [emerg] 21181#0: bind() to 0.0.0.0:8088 failed (98: Address already in use)
2019/05/22 16:10:05 [emerg] 21181#0: bind() to 0.0.0.0:1935 failed (98: Address already in use)
2019/05/22 16:10:05 [emerg] 21181#0: bind() to 0.0.0.0:8088 failed (98: Address already in use)
2019/05/22 16:10:05 [emerg] 21181#0: bind() to 0.0.0.0:1935 failed (98: Address already in use)
2019/05/22 16:10:05 [emerg] 21181#0: bind() to 0.0.0.0:8088 failed (98: Address already in use)
2019/05/22 16:10:05 [emerg] 21181#0: bind() to 0.0.0.0:1935 failed (98: Address already in use)
2019/05/22 16:10:05 [emerg] 21181#0: bind() to 0.0.0.0:8088 failed (98: Address already in use)
2019/05/22 16:10:05 [emerg] 21181#0: still could not bind()
2019/05/22 16:10:08 [error] 21172#0: *1 open() "/usr/local/nginx/html/frontend/index.html" failed (2: No such file or directory), client: 219.139.249.66, server: 47.100.9.221, request: "GET /IOT HTTP/1.1", host: "47.100.9.221:8088"
2019/05/22 16:10:22 [error] 21172#0: *1 open() "/usr/local/nginx/html/frontend/index.html" failed (2: No such file or directory), client: 219.139.249.66, server: 47.100.9.221, request: "GET /IOT HTTP/1.1", host: "47.100.9.221:8088"
2019/05/22 16:10:22 [error] 21172#0: *1 open() "/usr/local/nginx/html/frontend/index.html" failed (2: No such file or directory), client: 219.139.249.66, server: 47.100.9.221, request: "GET /IOT HTTP/1.1", host: "47.100.9.221:8088"
2019/05/22 16:10:34 [error] 21172#0: *1 open() "/usr/local/nginx/html/kkk" failed (2: No such file or directory), client: 219.139.249.66, server: 47.100.9.221, request: "GET /kkk HTTP/1.1", host: "47.100.9.221:8088"
2019/05/22 16:11:12 [notice] 21207#0: signal process started
2019/05/22 16:11:21 [error] 21210#0: *1 open() "/usr/local/nginx/html/k" failed (2: No such file or directory), client: 219.139.249.66, server: 47.100.9.221, request: "GET /k HTTP/1.1", host: "47.100.9.221:8088"
2019/05/22 16:11:58 [notice] 21215#0: signal process started
2019/05/22 16:12:01 [error] 21218#0: *1 open() "/usr/local/nginx/html/frontend/index.html" failed (2: No such file or directory), client: 219.139.249.66, server: 47.100.9.221, request: "GET /IOT HTTP/1.1", host: "47.100.9.221:8088"
2019/05/22 16:12:02 [error] 21218#0: *1 open() "/usr/local/nginx/html/frontend/index.html" failed (2: No such file or directory), client: 219.139.249.66, server: 47.100.9.221, request: "GET /IOT HTTP/1.1", host: "47.100.9.221:8088"
2019/05/22 16:12:02 [error] 21218#0: *1 open() "/usr/local/nginx/html/frontend/index.html" failed (2: No such file or directory), client: 219.139.249.66, server: 47.100.9.221, request: "GET /IOT HTTP/1.1", host: "47.100.9.221:8088"
2019/05/22 16:12:02 [error] 21218#0: *1 open() "/usr/local/nginx/html/frontend/index.html" failed (2: No such file or directory), client: 219.139.249.66, server: 47.100.9.221, request: "GET /IOT HTTP/1.1", host: "47.100.9.221:8088"
2019/05/22 16:12:03 [error] 21218#0: *1 open() "/usr/local/nginx/html/frontend/index.html" failed (2: No such file or directory), client: 219.139.249.66, server: 47.100.9.221, request: "GET /IOT HTTP/1.1", host: "47.100.9.221:8088"
2019/05/22 16:12:03 [error] 21218#0: *1 open() "/usr/local/nginx/html/frontend/index.html" failed (2: No such file or directory), client: 219.139.249.66, server: 47.100.9.221, request: "GET /IOT HTTP/1.1", host: "47.100.9.221:8088"
2019/05/22 16:12:03 [error] 21218#0: *1 open() "/usr/local/nginx/html/frontend/index.html" failed (2: No such file or directory), client: 219.139.249.66, server: 47.100.9.221, request: "GET /IOT HTTP/1.1", host: "47.100.9.221:8088"
2019/05/22 16:12:03 [error] 21218#0: *1 open() "/usr/local/nginx/html/frontend/index.html" failed (2: No such file or directory), client: 219.139.249.66, server: 47.100.9.221, request: "GET /IOT HTTP/1.1", host: "47.100.9.221:8088"
2019/05/22 16:12:03 [error] 21218#0: *1 open() "/usr/local/nginx/html/frontend/index.html" failed (2: No such file or directory), client: 219.139.249.66, server: 47.100.9.221, request: "GET /IOT HTTP/1.1", host: "47.100.9.221:8088"
2019/05/22 16:12:03 [error] 21218#0: *1 open() "/usr/local/nginx/html/frontend/index.html" failed (2: No such file or directory), client: 219.139.249.66, server: 47.100.9.221, request: "GET /IOT HTTP/1.1", host: "47.100.9.221:8088"
2019/05/22 16:12:04 [error] 21218#0: *1 open() "/usr/local/nginx/html/frontend/index.html" failed (2: No such file or directory), client: 219.139.249.66, server: 47.100.9.221, request: "GET /IOT HTTP/1.1", host: "47.100.9.221:8088"
2019/05/22 16:12:04 [error] 21218#0: *1 open() "/usr/local/nginx/html/frontend/index.html" failed (2: No such file or directory), client: 219.139.249.66, server: 47.100.9.221, request: "GET /IOT HTTP/1.1", host: "47.100.9.221:8088"
2019/05/22 16:12:04 [error] 21218#0: *1 open() "/usr/local/nginx/html/frontend/index.html" failed (2: No such file or directory), client: 219.139.249.66, server: 47.100.9.221, request: "GET /IOT HTTP/1.1", host: "47.100.9.221:8088"
2019/05/22 16:12:04 [error] 21218#0: *1 open() "/usr/local/nginx/html/frontend/index.html" failed (2: No such file or directory), client: 219.139.249.66, server: 47.100.9.221, request: "GET /IOT HTTP/1.1", host: "47.100.9.221:8088"
2019/05/22 16:12:04 [error] 21218#0: *1 open() "/usr/local/nginx/html/frontend/index.html" failed (2: No such file or directory), client: 219.139.249.66, server: 47.100.9.221, request: "GET /IOT HTTP/1.1", host: "47.100.9.221:8088"
2019/05/22 16:12:05 [error] 21218#0: *1 open() "/usr/local/nginx/html/frontend/index.html" failed (2: No such file or directory), client: 219.139.249.66, server: 47.100.9.221, request: "GET /IOT HTTP/1.1", host: "47.100.9.221:8088"
2019/05/22 16:12:05 [error] 21218#0: *1 open() "/usr/local/nginx/html/frontend/index.html" failed (2: No such file or directory), client: 219.139.249.66, server: 47.100.9.221, request: "GET /IOT HTTP/1.1", host: "47.100.9.221:8088"
2019/05/22 16:12:32 [notice] 21229#0: signal process started
2019/05/22 16:12:35 [error] 21232#0: *1 open() "/usr/local/nginx/html/frontend/index.html" failed (2: No such file or directory), client: 219.139.249.66, server: 47.100.9.221, request: "GET /IOT HTTP/1.1", host: "47.100.9.221:8088"
2019/05/22 16:12:35 [error] 21232#0: *1 open() "/usr/local/nginx/html/frontend/index.html" failed (2: No such file or directory), client: 219.139.249.66, server: 47.100.9.221, request: "GET /IOT HTTP/1.1", host: "47.100.9.221:8088"
2019/05/22 16:12:43 [error] 21232#0: *1 open() "/usr/local/nginx/html/frontend/index.html" failed (2: No such file or directory), client: 219.139.249.66, server: 47.100.9.221, request: "GET /IOT HTTP/1.1", host: "47.100.9.221:8088"
2019/05/22 16:13:14 [notice] 21244#0: signal process started
2019/05/22 16:13:17 [error] 21247#0: *1 open() "/root/IOT/frontend/IOT" failed (2: No such file or directory), client: 219.139.249.66, server: 47.100.9.221, request: "GET /IOT HTTP/1.1", host: "47.100.9.221:8088"
2019/05/22 16:13:18 [error] 21247#0: *1 open() "/root/IOT/frontend/IOT" failed (2: No such file or directory), client: 219.139.249.66, server: 47.100.9.221, request: "GET /IOT HTTP/1.1", host: "47.100.9.221:8088"
2019/05/22 16:13:18 [error] 21247#0: *1 open() "/root/IOT/frontend/IOT" failed (2: No such file or directory), client: 219.139.249.66, server: 47.100.9.221, request: "GET /IOT HTTP/1.1", host: "47.100.9.221:8088"
2019/05/22 16:13:43 [notice] 21251#0: signal process started
2019/05/22 16:13:46 [error] 21254#0: *1 open() "/root/IOT/frontend/IOT" failed (2: No such file or directory), client: 219.139.249.66, server: 47.100.9.221, request: "GET /IOT HTTP/1.1", host: "47.100.9.221:8088"
2019/05/22 16:13:47 [error] 21254#0: *1 open() "/root/IOT/frontend/IOT" failed (2: No such file or directory), client: 219.139.249.66, server: 47.100.9.221, request: "GET /IOT HTTP/1.1", host: "47.100.9.221:8088"
2019/05/22 16:15:27 [notice] 21292#0: signal process started
2019/05/22 16:15:39 [error] 21295#0: *1 open() "/root/IOT/frontend/IOT" failed (2: No such file or directory), client: 219.139.249.66, server: 47.100.9.221, request: "GET /IOT HTTP/1.1", host: "47.100.9.221:8088"
2019/05/22 16:19:01 [notice] 21345#0: signal process started
2019/05/22 16:19:20 [error] 21348#0: *1 could not find named location "@router", client: 219.139.249.66, server: 47.100.9.221, request: "GET /IOT HTTP/1.1", host: "47.100.9.221:8088"
2019/05/22 16:19:47 [notice] 21359#0: signal process started
2019/05/22 16:19:50 [error] 21362#0: *1 could not find named location "@router", client: 219.139.249.66, server: 47.100.9.221, request: "GET /IOT HTTP/1.1", host: "47.100.9.221:8088"
2019/05/22 16:23:26 [error] 21362#0: *6 could not find named location "@router", client: 219.139.249.66, server: 47.100.9.221, request: "GET /login HTTP/1.1", host: "47.100.9.221:8088"
2019/05/22 16:27:01 [error] 21362#0: *7 could not find named location "@router", client: 219.139.249.66, server: 47.100.9.221, request: "GET /IOT HTTP/1.1", host: "47.100.9.221:8088"
2019/05/22 16:29:53 [notice] 21462#0: signal process started
2019/05/22 16:29:56 [error] 21465#0: *1 directory index of "/root/IOT/frontend/IOT/" is forbidden, client: 219.139.249.66, server: 47.100.9.221, request: "GET /IOT/ HTTP/1.1", host: "47.100.9.221:8088"
2019/05/22 16:30:01 [error] 21465#0: *1 directory index of "/root/IOT/frontend/IOT/" is forbidden, client: 219.139.249.66, server: 47.100.9.221, request: "GET /IOT/ HTTP/1.1", host: "47.100.9.221:8088"
2019/05/22 16:30:02 [error] 21465#0: *1 directory index of "/root/IOT/frontend/IOT/" is forbidden, client: 219.139.249.66, server: 47.100.9.221, request: "GET /IOT/ HTTP/1.1", host: "47.100.9.221:8088"
2019/05/22 16:30:18 [error] 21465#0: *1 could not find named location "@router", client: 219.139.249.66, server: 47.100.9.221, request: "GET /I44 HTTP/1.1", host: "47.100.9.221:8088"
2019/05/22 16:31:41 [notice] 21505#0: signal process started
2019/05/22 16:31:44 [error] 21508#0: *1 directory index of "/root/IOT/frontend/IOT/" is forbidden, client: 219.139.249.66, server: 47.100.9.221, request: "GET /IOT/ HTTP/1.1", host: "47.100.9.221:8088"
2019/05/22 16:31:44 [error] 21508#0: *1 directory index of "/root/IOT/frontend/IOT/" is forbidden, client: 219.139.249.66, server: 47.100.9.221, request: "GET /IOT/ HTTP/1.1", host: "47.100.9.221:8088"
2019/05/22 16:31:45 [error] 21508#0: *1 directory index of "/root/IOT/frontend/IOT/" is forbidden, client: 219.139.249.66, server: 47.100.9.221, request: "GET /IOT/ HTTP/1.1", host: "47.100.9.221:8088"
2019/05/22 16:31:45 [error] 21508#0: *1 directory index of "/root/IOT/frontend/IOT/" is forbidden, client: 219.139.249.66, server: 47.100.9.221, request: "GET /IOT/ HTTP/1.1", host: "47.100.9.221:8088"
2019/05/22 16:31:45 [error] 21508#0: *1 directory index of "/root/IOT/frontend/IOT/" is forbidden, client: 219.139.249.66, server: 47.100.9.221, request: "GET /IOT/ HTTP/1.1", host: "47.100.9.221:8088"
2019/05/22 16:31:45 [error] 21508#0: *1 directory index of "/root/IOT/frontend/IOT/" is forbidden, client: 219.139.249.66, server: 47.100.9.221, request: "GET /IOT/ HTTP/1.1", host: "47.100.9.221:8088"
2019/05/22 16:31:45 [error] 21508#0: *1 directory index of "/root/IOT/frontend/IOT/" is forbidden, client: 219.139.249.66, server: 47.100.9.221, request: "GET /IOT/ HTTP/1.1", host: "47.100.9.221:8088"
2019/05/22 16:31:46 [error] 21508#0: *1 directory index of "/root/IOT/frontend/IOT/" is forbidden, client: 219.139.249.66, server: 47.100.9.221, request: "GET /IOT/ HTTP/1.1", host: "47.100.9.221:8088"
2019/05/22 16:31:46 [error] 21508#0: *1 directory index of "/root/IOT/frontend/IOT/" is forbidden, client: 219.139.249.66, server: 47.100.9.221, request: "GET /IOT/ HTTP/1.1", host: "47.100.9.221:8088"
2019/05/22 16:31:48 [error] 21508#0: *1 open() "/usr/local/nginx/html/login" failed (2: No such file or directory), client: 219.139.249.66, server: 47.100.9.221, request: "GET /login HTTP/1.1", host: "47.100.9.221:8088"
2019/05/22 16:31:55 [error] 21508#0: *1 directory index of "/root/IOT/frontend/IOT/" is forbidden, client: 219.139.249.66, server: 47.100.9.221, request: "GET /IOT/ HTTP/1.1", host: "47.100.9.221:8088"
2019/05/22 16:33:09 [notice] 21523#0: signal process started
2019/05/22 16:33:12 [error] 21526#0: *1 directory index of "/root/IOT/frontend/IOT/" is forbidden, client: 219.139.249.66, server: 47.100.9.221, request: "GET /IOT/ HTTP/1.1", host: "47.100.9.221:8088"
2019/05/22 16:33:13 [error] 21526#0: *1 directory index of "/root/IOT/frontend/IOT/" is forbidden, client: 219.139.249.66, server: 47.100.9.221, request: "GET /IOT/ HTTP/1.1", host: "47.100.9.221:8088"
2019/05/22 16:33:13 [error] 21526#0: *1 directory index of "/root/IOT/frontend/IOT/" is forbidden, client: 219.139.249.66, server: 47.100.9.221, request: "GET /IOT/ HTTP/1.1", host: "47.100.9.221:8088"
2019/05/22 16:35:39 [notice] 21568#0: signal process started
2019/05/22 16:35:42 [error] 21571#0: *1 directory index of "/root/IOT/frontend/IOT/" is forbidden, client: 219.139.249.66, server: 47.100.9.221, request: "GET /IOT/ HTTP/1.1", host: "47.100.9.221:8088"
2019/05/22 16:36:25 [notice] 21597#0: signal process started
2019/05/22 16:36:29 [error] 21600#0: *1 directory index of "/root/IOT/frontend/IOT/" is forbidden, client: 219.139.249.66, server: 47.100.9.221, request: "GET /IOT/ HTTP/1.1", host: "47.100.9.221:8088"
2019/05/22 16:37:06 [error] 21600#0: *1 directory index of "/root/IOT/frontend/IOT/" is forbidden, client: 219.139.249.66, server: 47.100.9.221, request: "GET /IOT/ HTTP/1.1", host: "47.100.9.221:8088"
